text,title
"LONDON: England all-rounder Ben Stokes was detained and questioned in Bristol on Monday morning. He was released without charge in the evening. Star batsman Alex Hales missed the fourth ODI against the West Indies on Wednesday. Hales, who was with Stokes in the Bristol incident, will also travel to Bristol to assist police with questioning.",England cricketer Ben Stokes has been arrested.
"Tamil star Vijay is currently doing a film under the direction of director Lokesh Kanagaraj. The film titled 'Master' is his 64th film in his career. Vijay is also playing a special role in this film. He was in line for his 65th film when the film was being shot. Pandiraj is rumoured to be directing this film. After doing successful films like 'Kadaikutty Singam' and 'Namma Veettu Pillai' earlier, he recently met Vijay. He immediately gave the green signal with a new concept.",'Vijay 'gets green signal for 65th film
"Japan has complained to the World Trade Organization (WTO) that China is imposing heavy anti-dumping duties on its stainless steel products. It said that it has violated international trade rules by imposing an anti-dumping duty of up to 29%. Japan on Friday urged the WTO that China has been imposing heavy anti-dumping duties on the import of stainless steel since July 2019 and consult with China on it. China has been imposing anti-dumping duties on stainless steel since July 2019 which is imported from Japan, Korea, Indonesia, and the European Union. China says its country's industries are being harmed by the import of such products. It said that the anti-dumping actions taken by Japan are not consistent with the General Agreement on Tariffs and Trade (GATT) and the issue should be resolved in the policy of the Chinese authorities.",Japan complains to the WTO against China
"There was a lot of criticism for carving images of CM KCR on the stone pillars installed in the octagonal wall mandap of Yadagiri Gutta, the government initiated corrective action. The officials have removed all the controversial images. The car emblem of Sudarshana Chakra and TRS's election symbol will be carved with swan on the stone pillar with images of KCR. The idols of KCR's kit, Hariharam, Indira Gandhi, Mahatma Gandhi, etc. will be replaced with Padma, Lata and Hans. The officials said that the work will start in a day or two.",Sudarshan Chakra will replace KCR!
"Ministers Harish Rao and Laxmi Reddy said that Chief Minister KCR is a role model for the nation for the welfare of journalists. Credit goes to the Telangana government for creating a 100 crore journalist welfare fund. The state government is moving towards solving the problems of journalists working for the society. Telangana Academy of Media Chairman Allam Narayan thanked Chief Minister KCR for supporting the journalists. The inauguration ceremony of the new office of TUWJ in Adarsh Nagar, Hyderabad was attended by Ministers, besides Mayor of Hyderabad Rammohan, Mayor of Warangal Narender, MLA Srinivas Gowda, DGP Anurag Sharma, Commissioner of Police Mahendra Reddy and journalist leaders.",A role model for the nation in the welfare of journalists
"New Delhi: Tamil Nadu Deputy Chief Minister and AIADMK leader Panneerselvam has filed a caveat petition in the Supreme Court on the AIADMK's two-page symbol, demanding that no order be passed without hearing his arguments as TTV Dinakaran is likely to file a case against him for allotting the two-page symbol.",Dinakar moves Supreme Court over dual identity of AIADMK
"With earphones or Bluetooth headphones in your ear... don't you like to snuggle on a bike while listening to music? If you're used to it now, avoid it. Snuggle up if you need to share this article. Yes! Hyderabad Police is prosecuting motorists under Section 184 of the Motor Vehicles Act who ride a bike with earphones. Yes.......................................................................................................................................................................................","If you ride a bike with headphones on, you could be jailed."
"Three people died after consuming sanitizer at Pendlimari in Kadapa district. One of the two persons who drank the sanitizer died on the spot yesterday. Another died while undergoing treatment at RIMS hospital. Another person died at home this morning. The deceased were identified as Chennakesavu, Bhimaiah and Obulesh. Locals also found six people drinking the sanitizer in the area for a week. Soon authorities were informed. The family members of the deceased say they were unable to bear the price of alcohol. Police reported the incident and 16 people died three days ago in Prakasam district after drinking the sanitizer.",Three people died after consuming sanitiser in Kadapa district.
TRS workers from the Ramagopalpet division of Secunderabad visited Tirumala Tirupati Sri Venkateswara Swamy and paid a courtesy call on Minister Talasani Srinivas Yadav at his residence at Mared Palli and offered prasad.,TRS workers meet Minister
"Addressing the media at his office on Saturday, AP minister Botsa Satyanarayana alleged that small and marginal farmers were cheated and looted by the elders. Botsa clarified that the government had inspected only 25 per cent of the works in the capital and did not ask to stop the remaining works.",Major scam in capital's lands: Minister Botsa
